time,jd,wd,status
18-7,113.925552,22.527517,1
18-7,113.920120,22.535433,0
18-7,113.919701,22.535101,1
18-7,113.938782,22.544884,0
18-7,113.926964,22.527317,1
18-8,113.930519,22.517183,0
18-8,113.931267,22.517017,1
18-8,113.919769,22.534599,0
18-8,113.919800,22.530434,1
18-8,113.946884,22.542999,0
18-8,113.947479,22.529051,1
18-8,113.926270,22.534700,0
18-8,113.925797,22.535299,1
18-9,114.037819,22.544201,0
18-9,113.982536,22.536600,1
18-9,114.051514,22.532784,0
18-10,113.944069,22.524866,1
18-10,113.938652,22.536800,0
18-10,113.927414,22.527283,1
18-10,113.927284,22.524717,0
18-10,113.927132,22.522984,1
18-10,113.930099,22.539118,0
18-11,113.922470,22.545668,1
18-11,113.921967,22.529917,0
18-11,113.916763,22.530933,1
18-11,113.922386,22.546083,0
18-11,113.922348,22.544132,1
18-11,113.908279,22.521816,0
18-11,113.913185,22.520918,1
18-12,113.915466,22.543182,0
18-12,113.919533,22.535467,1
18-12,113.923553,22.529667,0
18-12,113.924202,22.528749,1
18-12,113.914703,22.527483,0
18-13,113.919250,22.530434,1
18-13,113.922203,22.519266,0
18-13,113.913963,22.518167,1
18-13,113.927216,22.500601,0
18-13,113.927666,22.513184,1
18-13,113.917900,22.530951,0
18-13,113.919952,22.533300,1
18-13,113.930397,22.544018,0
18-14,113.922569,22.529751,1
18-14,113.937950,22.542517,0
18-14,113.944786,22.542000,1
18-14,113.945786,22.530050,0
18-14,113.941864,22.527433,1
18-14,113.947517,22.542900,0
18-14,113.918831,22.527500,1
18-14,113.908852,22.572918,0
18-14,113.908783,22.572701,1
18-15,114.091103,22.541317,0
18-16,113.957985,22.572983,1
18-17,113.918182,22.553717,0
18-17,113.938950,22.543051,1
18-17,113.918869,22.545616,0
18-17,113.918785,22.544817,1
18-17,113.955879,22.574583,0
18-18,113.952499,22.571568,1
18-18,113.944969,22.558817,0
18-18,113.940536,22.558332,1
18-18,114.026985,22.533617,0
18-18,114.020615,22.532417,1
18-18,114.043419,22.534550,0
18-19,114.020599,22.532417,1
18-21,113.920700,22.512768,0
18-21,113.919701,22.531651,1
18-21,113.941917,22.559633,0
18-20,113.938652,22.543051,1
18-20,113.909103,22.531282,0
18-20,113.911453,22.535351,1
18-20,113.916801,22.524651,0
18-21,113.932152,22.520750,1
18-21,113.918320,22.508284,0
18-21,113.913666,22.512100,1
18-21,113.922249,22.523001,0
18-21,113.922516,22.524384,1
18-21,113.934853,22.522800,0
18-21,113.931900,22.520451,1
18-21,113.925186,22.510817,0
18-21,113.923569,22.521549,1
18-21,113.918747,22.544683,0
18-21,113.918732,22.544750,1
18-21,113.913750,22.533083,0
18-21,113.915482,22.531200,1
18-22,113.938751,22.542566,0
18-22,113.941002,22.535784,1
18-22,113.930618,22.529034,0
18-22,113.923019,22.526850,1
18-22,113.923035,22.549000,0
18-22,113.916168,22.535450,1
18-22,113.908432,22.513399,0
18-22,113.919830,22.534134,1
18-23,113.968582,22.540449,0
18-23,113.968567,22.540466,1
18-23,113.927147,22.510750,0
18-23,113.927750,22.513083,1
18-23,113.889503,22.567118,0
18-23,113.887299,22.560617,1
18-23,113.917732,22.526951,0
19-0,113.932137,22.520849,1
19-0,113.913383,22.520750,0
19-1,113.932266,22.521532,1
19-1,114.103630,22.553034,0
19-1,114.101967,22.552532,1
19-1,114.099182,22.560217,0
19-1,114.071365,22.548166,1
19-2,114.039780,22.551001,0
19-2,113.968552,22.540501,1
19-2,113.916000,22.520267,0
19-3,113.919930,22.523832,1
19-3,113.936920,22.536249,0
19-3,113.919617,22.530983,1
19-4,113.823799,22.636232,0
19-5,113.911369,22.535383,1
19-5,113.814636,22.649733,0
19-6,113.875580,22.572001,1
19-6,113.918869,22.557882,0
19-7,113.955498,22.571817,1
19-7,113.919968,22.532949,0
19-7,113.919983,22.533001,1
19-7,113.906799,22.535151,0
19-7,113.923965,22.529568,1
19-7,113.931236,22.522333,0
19-12,114.062286,22.566450,1
19-12,114.066803,22.538366,0
19-12,114.065269,22.538099,1
19-12,114.074486,22.539133,0
19-12,113.928848,22.528217,1
19-13,113.930832,22.519117,0
19-13,113.919151,22.529432,1
19-13,114.109230,22.541750,0
19-14,114.078781,22.535299,1
19-15,114.087852,22.543249,0
19-15,114.058220,22.542868,1
19-15,114.055916,22.536766,0
19-15,114.055832,22.535784,1
19-15,113.816048,22.646982,0
19-15,113.905602,22.553650,1
19-15,113.930969,22.500282,0
19-15,113.928200,22.503033,1
19-16,113.919868,22.534616,0
19-17,113.955315,22.571417,1
19-17,113.912048,22.535418,0
19-17,113.910286,22.532932,1
19-17,113.990036,22.524717,0
19-17,113.993484,22.531816,1
19-17,113.993416,22.531851,0
19-18,113.981903,22.536633,1
19-18,113.902550,22.517767,0
19-18,113.920433,22.523632,1
19-19,113.984070,22.538267,0
19-19,113.977768,22.540783,1
19-19,113.959549,22.536217,0
19-19,113.948402,22.543484,1
19-19,113.889099,22.564383,0
19-19,113.888870,22.559317,1
19-19,113.905502,22.525618,0
19-20,113.916519,22.527617,1
19-20,113.932167,22.520933,0
19-20,113.917603,22.522217,1
19-20,113.917603,22.522217,0
19-20,113.930847,22.520683,1
19-21,113.924454,22.490618,0
19-21,113.919914,22.495899,1
19-21,113.912483,22.519833,0
19-21,113.919815,22.534134,1
19-21,113.922699,22.529800,0
19-21,113.932236,22.520718,1
19-21,113.942902,22.506483,0
19-22,113.945297,22.506567,1
19-22,113.927582,22.528133,0
19-22,113.927681,22.528366,1
19-22,113.950165,22.553600,0
19-22,113.948318,22.543516,1
19-22,113.951065,22.560450,0
19-22,113.948013,22.543633,1
19-22,113.920013,22.526550,0
19-23,113.932381,22.521233,1
19-23,113.877281,22.566351,0
19-23,113.887199,22.560749,1
19-23,113.925850,22.522133,0
19-23,113.922432,22.523867,1
19-23,113.904869,22.522284,0
20-0,113.919800,22.533916,1
20-0,113.943100,22.528200,0
20-0,113.932098,22.520651,1
20-0,113.927452,22.513416,0
20-0,113.932236,22.520500,1
20-0,113.915901,22.533001,0
20-1,113.919281,22.534817,1
20-1,113.924431,22.546801,0
20-1,113.915047,22.541500,1
20-1,113.924316,22.552816,0
20-3,113.936699,22.536551,1
20-3,114.033066,22.522833,0
20-4,113.923035,22.553301,1
20-4,113.950165,22.570499,0
20-4,113.947815,22.550617,1
20-4,114.118599,22.543983,0
20-7,113.940468,22.556049,1
20-7,114.070648,22.569233,0
20-7,114.052498,22.567266,1
20-8,114.041084,22.542633,0
20-8,114.034500,22.547783,1
20-8,113.966217,22.571033,0
20-11,114.062653,22.571033,1
20-12,114.043198,22.522333,0
20-12,113.968063,22.540649,1
20-12,113.867683,22.577400,0
20-13,113.915802,22.531982,1
20-13,113.918182,22.524633,0
20-13,113.927734,22.528282,1
20-13,113.936966,22.533434,0
20-13,113.926781,22.525517,1
20-13,113.908165,22.479500,0
20-14,113.920616,22.512518,1
20-14,113.940247,22.529984,0
20-14,113.919731,22.531750,1
20-14,114.002968,22.535650,0
20-15,113.968147,22.540567,1
20-15,113.949135,22.563650,0
20-15,113.922417,22.545366,1
20-15,113.919785,22.535517,0
20-15,113.919868,22.532101,1
20-15,113.874901,22.564699,0
20-17,113.961266,22.558567,1
20-17,113.949585,22.582317,0
20-17,113.949097,22.579733,1
20-17,114.068520,22.524017,0
20-17,114.068001,22.528168,1
20-18,114.059349,22.520283,0
20-18,114.005699,22.529934,1
20-18,113.970131,22.623283,0
20-19,113.966202,22.611683,1
20-19,113.947197,22.577017,0
20-19,113.949516,22.573967,1
20-19,113.945099,22.536934,0
20-19,113.945000,22.541550,1
20-19,113.892380,22.560534,0
20-19,113.904999,22.555668,1
20-21,114.034767,22.526934,0
20-21,114.021179,22.532368,1
20-21,113.966980,22.542351,0
20-21,113.968666,22.541550,1
20-21,114.024879,22.527433,0
20-21,114.027985,22.532600,1
20-22,113.920013,22.534517,0
20-22,113.922752,22.525400,1
20-22,113.927483,22.515800,0
20-22,113.927467,22.515751,1
20-22,113.916847,22.488283,0
20-22,113.916885,22.488300,1
20-22,113.890282,22.560818,0
20-22,113.906586,22.553783,1
20-23,113.910080,22.542400,0
20-23,113.930885,22.544582,1
20-23,113.967018,22.542316,0
20-23,113.934120,22.542868,1
20-23,113.918854,22.527634,0
20-23,113.919968,22.535049,1
21-0,113.925369,22.496483,0
21-0,113.922951,22.493650,1
21-0,113.922348,22.493483,0
21-0,113.919167,22.534817,1
21-0,113.922302,22.542732,0
21-0,113.919769,22.534050,1
21-1,113.895737,22.575718,0
21-1,113.919235,22.534817,1
21-1,113.919334,22.523983,0
21-7,113.940498,22.544666,1
21-7,114.050880,22.550934,0
21-7,114.039818,22.546766,1
21-8,114.062218,22.574568,0
21-8,114.054070,22.570032,1
21-8,114.078033,22.558683,0
21-11,114.062599,22.571068,1
21-11,114.111832,22.547783,0
21-11,114.105148,22.546101,1
21-12,114.002769,22.537683,0
21-12,113.961365,22.543118,1
21-12,114.043968,22.525101,0
21-12,114.043320,22.524866,1
21-12,114.062370,22.517584,0
21-13,113.940033,22.560017,1
21-13,113.961136,22.574301,0
21-14,113.922630,22.546066,1
21-14,113.940918,22.549999,0
21-14,113.940598,22.536682,1
21-14,113.922234,22.519300,0
21-14,113.922134,22.518950,1
21-14,114.044548,22.539301,0
21-14,113.988220,22.536400,1
21-15,114.025269,22.537018,0
21-15,113.936836,22.536182,1
21-15,113.951820,22.540417,0
21-15,113.948730,22.542650,1
21-15,113.947517,22.527433,0
21-15,113.927383,22.527317,1
21-15,113.925018,22.518967,0
21-17,113.940468,22.557051,1
21-17,113.939201,22.548218,0
21-17,113.939003,22.543100,1
21-17,113.915581,22.520483,0
21-17,113.915787,22.519899,1
21-17,113.916550,22.493116,0
21-17,113.916901,22.493099,1
21-19,113.943169,22.506483,0
21-18,113.945282,22.506582,1
21-19,113.814720,22.649633,0
21-19,113.816048,22.647383,1
21-19,113.972252,22.539932,0
21-19,113.972252,22.539932,1
21-20,113.972298,22.550283,0
21-20,113.963715,22.542368,1
21-20,113.882515,22.569883,0
21-20,113.884834,22.562933,1
21-20,113.905899,22.563583,0
