time,jd,wd,status
18-23,113.904587,22.547300,1
18-23,113.886383,22.493732,0
18-23,113.892036,22.504566,1
18-23,113.912949,22.512783,0
18-23,113.922813,22.493584,1
18-23,113.922600,22.508034,0
18-23,113.909386,22.518017,1
18-23,113.924553,22.546833,0
19-0,113.914116,22.530050,1
19-0,113.946915,22.559900,0
19-0,113.940498,22.556767,1
19-0,113.961914,22.536150,0
19-0,113.935898,22.542900,1
19-0,113.866096,22.572582,0
19-0,113.910370,22.535316,1
19-1,113.918633,22.520218,0
19-1,113.919464,22.519650,1
19-1,113.962769,22.538782,0
19-7,113.918671,22.546900,1
19-7,113.904785,22.526367,0
19-7,113.910416,22.530701,1
19-8,113.943634,22.541683,0
19-8,113.940483,22.544500,1
19-8,113.940598,22.552200,0
19-8,113.945900,22.552467,1
19-8,113.919815,22.534166,0
19-8,113.922852,22.529600,1
19-9,114.064133,22.531900,0
19-9,114.063950,22.532267,1
19-9,114.026047,22.539633,0
19-9,114.019386,22.535784,1
19-9,113.918083,22.518150,0
19-9,113.918434,22.517651,1
19-9,113.923286,22.543200,0
19-9,113.924736,22.535400,1
19-10,113.930336,22.544216,0
19-10,113.925735,22.535383,1
19-10,114.110367,22.537533,0
19-10,114.111000,22.535633,1
19-10,114.116570,22.549267,0
19-10,114.116783,22.549299,1
19-10,114.123634,22.547518,0
19-11,114.123680,22.547684,1
19-11,114.135315,22.547832,0
19-11,114.137352,22.550917,1
19-11,114.227966,22.553568,0
19-11,114.228020,22.553551,1
19-11,114.081848,22.547199,0
19-12,114.073685,22.539368,1
19-12,114.085915,22.540733,0
19-12,114.084030,22.540667,1
19-12,114.068451,22.523718,0
19-12,114.074547,22.539801,1
19-12,114.084198,22.543051,0
19-13,114.085831,22.540649,1
19-13,114.082047,22.534349,0
19-13,114.082153,22.533966,1
19-13,114.082199,22.542917,0
19-13,114.084000,22.541883,1
19-13,114.088516,22.551783,0
19-13,114.078285,22.545233,1
19-13,114.064514,22.527384,0
19-13,114.060333,22.526251,1
19-13,114.094414,22.563150,0
19-14,114.090469,22.562250,1
19-14,114.086998,22.543333,0
19-14,114.080765,22.543249,1
19-14,114.047081,22.539482,0
19-14,114.046951,22.539368,1
19-14,114.039680,22.551483,0
19-14,114.039719,22.548317,1
19-14,114.006180,22.537317,0
19-14,114.006668,22.537451,1
19-14,114.045647,22.567484,0
19-15,114.032982,22.564617,1
19-15,114.058014,22.549517,0
19-15,114.051064,22.549017,1
19-15,114.082283,22.559183,0
19-15,114.081116,22.558800,1
19-15,114.081650,22.539734,0
19-15,114.064034,22.532133,1
19-16,114.062714,22.517550,0
19-16,114.063004,22.517750,1
19-16,114.045013,22.519667,0
19-16,113.937134,22.546034,1
19-17,113.919830,22.536617,0
19-17,113.918800,22.535418,1
19-17,113.913284,22.520884,0
19-17,113.906464,22.519600,1
19-17,113.908318,22.527117,0
19-17,113.907433,22.528667,1
19-17,113.907471,22.528700,0
19-17,113.909698,22.531401,1
19-18,113.932281,22.521099,0
19-18,113.924866,22.518217,1
19-18,113.901497,22.514482,0
19-18,113.914413,22.525316,1
19-18,113.932320,22.521717,0
19-18,113.929085,22.519417,1
19-19,113.923447,22.591867,0
19-19,113.924950,22.589132,1
19-19,113.930168,22.577618,0
19-19,113.919098,22.559517,1
19-19,113.905434,22.571934,0
19-20,113.910118,22.537567,1
19-20,113.897400,22.555183,0
19-20,113.913681,22.532150,1
19-20,114.025620,22.526234,0
19-20,114.042183,22.521482,1
19-21,114.059120,22.562416,0
19-21,114.047249,22.559851,1
19-21,114.053551,22.514851,0
19-21,114.020920,22.532383,1
19-22,113.976250,22.540934,0
19-22,113.948547,22.543383,1
19-23,113.924736,22.535534,0
19-23,113.914551,22.535700,1
19-23,113.919319,22.488667,0
19-23,113.924400,22.494083,1
20-0,113.895737,22.581882,0
20-1,113.918686,22.546949,1
20-1,113.917564,22.565283,0
20-1,113.918686,22.547068,1
20-1,113.918480,22.559418,0
20-4,113.935219,22.542749,1
20-4,113.933334,22.542667,0
20-7,113.923981,22.523916,1
20-8,113.933548,22.548267,0
20-8,113.933517,22.543234,1
20-8,113.896179,22.503366,0
20-8,113.900253,22.513233,1
20-8,113.914352,22.497816,0
20-9,113.920418,22.493217,1
20-9,113.941254,22.506800,0
20-9,113.945236,22.506567,1
20-9,113.950851,22.539867,0
20-9,113.938637,22.542883,1
20-9,113.959381,22.535084,0
20-9,113.960503,22.538433,1
20-10,113.916748,22.543917,0
20-10,113.914368,22.543516,1
20-11,113.928802,22.557650,0
20-11,113.928566,22.552450,1
20-10,113.922668,22.547100,0
20-12,113.930847,22.544184,1
20-12,113.962196,22.533850,0
20-12,113.949333,22.543516,1
20-12,113.933449,22.521017,0
20-12,113.917419,22.573200,1
20-12,113.910553,22.584383,0
20-16,113.922516,22.546017,1
20-16,113.932030,22.520733,0
20-16,113.932152,22.520399,1
20-16,113.922447,22.517982,0
20-16,113.923531,22.521433,1
20-17,113.914986,22.531099,0
20-17,113.923332,22.521433,1
20-17,113.910049,22.496468,0
20-17,113.907913,22.492983,1
20-18,113.816254,22.646868,0
20-19,113.840347,22.606768,1
20-19,113.916481,22.589800,0
20-19,113.919563,22.571733,1
20-20,113.969536,22.624149,0
20-20,113.964546,22.600533,1
20-21,113.816483,22.646334,0
20-21,113.870934,22.574667,1
20-21,113.894798,22.553400,0
20-21,113.918518,22.530567,1
20-21,113.916130,22.535183,0
20-21,113.915253,22.541166,1
20-22,114.230934,22.562767,0
20-23,114.079369,22.543083,1
20-23,114.033081,22.522867,0
20-23,114.026749,22.537216,1
20-23,113.904480,22.557400,0
22-0,113.927185,22.517982,1
22-0,114.104103,22.554268,0
22-0,114.086067,22.549183,1
22-1,114.103798,22.623234,0
22-1,114.106247,22.615417,1
22-1,114.118134,22.565166,0
22-1,113.916336,22.524866,1
22-1,113.914986,22.529350,0
22-1,113.915169,22.529449,1
22-1,113.914948,22.510900,0
