time,jd,wd,status
18-6,114.120323,22.542017,1
18-7,114.105888,22.553030,0
18-7,114.112373,22.585148,1
18-8,114.127731,22.560013,0
18-8,114.128395,22.556702,1
18-8,114.114136,22.534517,0
18-8,114.114120,22.534475,1
18-8,114.105751,22.552107,0
18-8,114.112747,22.542271,1
18-8,114.105537,22.552008,0
18-8,114.111816,22.542027,1
18-9,114.056580,22.535519,0
18-9,114.073860,22.537703,1
18-9,114.082054,22.551575,0
18-9,114.083626,22.556162,1
18-9,114.048187,22.572454,0
18-9,114.048485,22.571213,1
18-9,114.026825,22.560738,0
18-10,114.043419,22.564301,1
18-10,114.119637,22.539087,0
18-10,114.117859,22.540236,1
18-10,114.068474,22.524029,0
18-11,114.089432,22.541162,1
18-11,113.816116,22.646959,0
18-12,113.920876,22.530188,1
18-13,113.951195,22.574331,0
18-13,113.954445,22.574236,1
18-13,114.013130,22.547068,0
18-13,113.978462,22.528484,1
18-13,113.937233,22.535402,0
18-13,113.965248,22.532534,1
18-13,113.932114,22.520460,0
18-14,113.929726,22.524408,1
18-14,113.949341,22.590788,0
18-14,114.078598,22.540409,1
18-15,114.071747,22.528082,0
18-15,114.076553,22.531673,1
18-15,114.112144,22.547688,0
18-15,114.112427,22.547020,1
18-15,114.125626,22.573315,0
18-16,114.117828,22.571983,1
18-16,114.029999,22.527052,0
18-16,114.031052,22.526888,1
18-16,114.112625,22.547693,0
18-16,114.112694,22.547665,1
18-17,114.128517,22.545504,0
18-17,114.120987,22.543657,1
18-17,114.114075,22.531672,0
18-17,114.115555,22.545961,1
18-18,114.113060,22.585648,0
18-18,114.114296,22.576828,1
18-18,114.108597,22.547262,0
18-18,114.107826,22.548529,1
18-18,114.120216,22.571117,0
18-19,114.111465,22.545620,1
18-19,114.084190,22.543503,0
18-20,114.078674,22.540270,1
18-20,114.052261,22.604120,0
18-20,114.067528,22.563276,1
18-21,114.069992,22.538570,0
18-21,114.074944,22.540123,1
18-21,114.091240,22.547398,0
18-21,114.091270,22.547478,1
18-21,114.122757,22.615759,0
18-22,114.117622,22.546618,1
18-22,114.062820,22.517607,0
18-22,114.063255,22.525351,1
18-22,114.065132,22.557867,0
18-23,114.120628,22.543810,1
18-23,114.028061,22.537458,0
18-23,114.095123,22.541468,1
18-23,114.084129,22.541067,0
19-7,113.865845,22.578291,1
19-7,113.950653,22.543047,0
19-7,113.956413,22.535088,1
19-7,113.940651,22.543352,0
19-7,113.968254,22.531485,1
19-7,114.047752,22.541609,0
19-8,114.039841,22.544924,1
19-8,114.017616,22.538761,0
19-8,114.036301,22.530397,1
19-8,114.056091,22.535637,0
19-8,114.067612,22.547556,1
19-8,114.078560,22.549021,0
19-9,114.087898,22.554253,1
19-9,114.080048,22.579412,0
19-9,114.084496,22.563152,1
19-9,114.089211,22.549248,0
19-9,114.103432,22.553106,1
19-10,113.933411,22.522228,0
19-10,114.024506,22.531454,1
19-10,114.045555,22.539631,0
19-11,114.037880,22.530807,1
19-11,113.931755,22.520023,0
19-12,113.940735,22.542223,1
19-12,113.926872,22.579407,0
19-12,113.932838,22.583233,1
19-12,114.113998,22.542425,0
19-13,114.115852,22.544254,1
19-13,114.031677,22.669298,0
19-14,114.024635,22.637503,1
19-14,114.116798,22.536198,0
19-14,114.116577,22.536142,1
19-14,114.118370,22.551886,0
19-14,114.125351,22.552464,1
19-15,114.117325,22.544626,0
19-15,114.115135,22.542730,1
19-15,114.105255,22.551455,0
19-15,114.105995,22.552908,1
19-15,114.045898,22.602501,0
19-15,114.047501,22.603951,1
19-16,114.103409,22.592728,0
