time,jd,wd,status
18-0,113.911217,22.580549,1
18-0,113.846016,22.770866,0
18-2,113.914764,22.525017,1
18-2,113.908783,22.516451,0
18-2,113.924133,22.523701,1
18-2,113.912514,22.535400,0
18-3,113.923866,22.523733,1
18-3,114.059753,22.562616,0
18-3,114.065117,22.551149,1
18-4,114.022881,22.525467,0
18-5,114.076714,22.531717,1
18-5,114.092468,22.568750,0
18-7,113.895653,22.569183,1
18-7,113.909302,22.544483,0
18-8,114.052597,22.525967,1
18-8,114.058136,22.546682,0
18-8,114.067085,22.531116,1
18-8,114.048035,22.539949,0
18-8,114.042801,22.528267,1
18-8,114.068550,22.523983,0
18-8,114.067703,22.523968,1
18-9,114.114967,22.534733,0
18-9,114.114967,22.534733,1
18-9,114.096664,22.631968,0
18-9,114.106621,22.613501,1
18-10,114.097801,22.593416,0
18-10,114.097801,22.593416,1
18-10,114.054100,22.570618,0
18-10,114.053947,22.570732,1
18-10,114.116280,22.542418,0
18-10,114.116837,22.543301,1
18-11,114.064133,22.537718,0
18-11,114.071968,22.535601,1
18-11,114.081436,22.542900,0
18-11,114.077919,22.538584,1
18-11,114.078636,22.542233,0
18-12,114.067749,22.541567,1
18-12,113.979881,22.590767,0
18-13,114.034401,22.556183,1
18-13,114.138947,22.561367,0
18-13,114.099052,22.560867,1
18-13,114.094452,22.559601,0
18-13,114.097168,22.559816,1
18-14,114.053818,22.537567,0
18-14,114.053215,22.538567,1
18-14,114.058250,22.545782,0
18-14,114.052521,22.537350,1
18-14,114.054085,22.570633,0
18-15,114.040154,22.569567,1
18-15,114.036514,22.568300,0
18-15,114.039917,22.569717,1
18-15,114.066414,22.571199,0
18-15,114.067780,22.571068,1
18-15,114.075081,22.530567,0
18-15,114.071632,22.530399,1
18-15,114.062248,22.537733,0
18-16,114.054283,22.551317,1
18-16,114.045631,22.558268,0
18-16,114.044617,22.557934,1
18-16,114.040718,22.531717,0
18-16,114.044449,22.533934,1
18-16,114.027580,22.536983,0
18-16,114.028297,22.531267,1
18-16,113.949249,22.524851,0
18-16,113.958420,22.543400,1
18-17,114.067719,22.555634,0
18-17,114.081367,22.572666,1
18-18,114.083481,22.571266,0
18-18,114.083481,22.571266,1
18-18,114.108864,22.547083,0
18-18,114.076134,22.534616,1
18-19,114.049614,22.526217,0
18-19,114.049568,22.527582,1
18-19,114.058952,22.520100,0
18-20,114.011147,22.607134,1
18-20,114.039185,22.608133,0
18-20,114.058533,22.562750,1
18-20,114.030602,22.564117,0
18-21,114.043465,22.556583,1
18-21,114.117836,22.547867,0
18-21,114.119316,22.547583,1
18-21,114.116585,22.543068,0
18-21,114.114670,22.543550,1
18-21,114.115570,22.539433,0
18-21,114.117935,22.544884,1
18-21,114.112282,22.536867,0
18-22,114.113434,22.534384,1
18-22,114.100349,22.547649,0
18-22,114.101036,22.547167,1
18-22,114.039497,22.523617,0
18-22,114.038750,22.520817,1
18-22,114.039719,22.530899,0
18-22,114.050247,22.536900,1
18-23,113.962685,22.533667,0
18-23,113.968620,22.539818,1
18-23,113.968620,22.539818,0
18-23,113.968620,22.539818,1
18-23,113.968620,22.539818,0
18-23,113.968620,22.539818,1
18-23,114.046898,22.521217,0
18-23,114.047165,22.525667,1
19-0,114.074249,22.535917,0
19-0,114.074417,22.539749,1
19-0,114.101799,22.542351,0
19-0,114.103767,22.542967,1
19-0,114.081985,22.548849,0
19-0,114.081596,22.549032,1
19-0,114.137871,22.554667,0
19-1,114.125984,22.549534,1
19-1,114.076218,22.531918,0
19-2,114.104614,22.540567,1
19-2,114.124031,22.544750,0
19-2,114.102448,22.552668,1
19-3,114.117996,22.540882,0
19-4,114.133499,22.550083,1
19-4,114.130920,22.543800,0
19-5,114.090714,22.541218,1
19-6,113.814781,22.649349,0
19-7,114.017715,22.526934,1
19-7,114.077721,22.558067,0
19-8,114.057053,22.527800,1
19-8,114.053352,22.536617,0
19-8,114.052620,22.525766,1
19-8,114.052231,22.511183,0
19-8,114.050415,22.516466,1
19-8,114.062820,22.517584,0
19-8,114.062965,22.517782,1
19-9,113.950417,22.538151,0
19-9,113.963081,22.543667,1
19-9,113.928497,22.542700,0
19-9,113.963333,22.543051,1
19-9,114.059067,22.546618,0
19-10,114.057983,22.538601,1
19-10,114.084152,22.549299,0
19-10,114.081985,22.546133,1
19-10,114.116653,22.547783,0
19-10,114.119247,22.547983,1
19-10,114.127083,22.545317,0
19-10,114.124069,22.545282,1
19-11,114.120369,22.568567,0
19-11,114.121780,22.567917,1
19-11,114.112984,22.557034,0
19-11,114.112450,22.556000,1
19-11,114.113533,22.533751,0
19-11,114.113602,22.532150,1
19-11,114.123535,22.573967,0
19-11,114.124184,22.572933,1
19-11,114.124481,22.564251,0
19-11,114.124420,22.563868,1
19-12,114.122284,22.567167,0
19-12,114.122314,22.567183,1
19-12,114.121933,22.574734,0
19-12,114.122116,22.571817,1
19-12,114.034386,22.554300,0
19-13,114.064415,22.547182,1
19-13,114.088699,22.545099,0
19-13,114.094719,22.542816,1
19-13,114.103920,22.546017,0
19-13,114.108253,22.555082,1
19-13,114.112686,22.535433,0
19-13,114.113464,22.533916,1
19-14,114.116264,22.540182,0
19-14,114.116081,22.540768,1
19-14,114.122383,22.550617,0
19-14,114.122452,22.550568,1
19-14,114.144966,22.544317,0
19-14,114.141930,22.548450,1
19-14,114.112236,22.584232,0
19-14,114.111969,22.586800,1
19-15,114.032166,22.632650,0
19-15,114.033684,22.627317,1
19-15,114.079903,22.544533,0
19-15,114.075920,22.545633,1
19-15,114.092270,22.543650,0
19-16,114.092270,22.543650,1
19-16,114.098633,22.554916,0
19-16,114.097649,22.555416,1
19-16,114.105934,22.537067,0
19-16,114.105934,22.537067,1
19-16,114.066948,22.531851,0
19-16,114.066948,22.531851,1
19-17,114.066948,22.531851,0
19-16,114.066948,22.531851,1
19-17,113.977768,22.526400,0
19-17,114.014771,22.558083,1
19-17,114.010216,22.574867,0
19-17,114.016281,22.574949,1
19-18,113.924416,22.546734,0
19-18,113.933533,22.545517,1
19-18,113.974068,22.538982,0
19-19,113.950279,22.523867,1
19-20,113.917297,22.540632,0
19-20,113.915718,22.541349,1
19-20,113.915085,22.530933,0
19-20,113.924385,22.529150,1
19-20,113.910370,22.487482,0
19-20,113.910553,22.487650,1
19-20,113.915817,22.500383,0
19-20,113.915970,22.500700,1
19-21,113.921066,22.525482,0
19-21,113.916229,22.529182,1
19-21,114.114380,22.534018,0
19-21,114.084503,22.543068,1
19-21,114.091515,22.541483,0
19-21,114.093216,22.541866,1
19-22,114.120918,22.551983,0
19-22,114.125954,22.552383,1
19-22,114.121353,22.547182,0
19-22,114.121353,22.547182,1
19-22,114.073753,22.531900,0
19-22,114.073753,22.531900,1
19-22,114.063454,22.519400,0
19-23,114.063454,22.519400,1
19-23,114.063454,22.519400,0
19-23,114.063454,22.519400,1
19-23,114.063454,22.519400,0
19-23,114.044800,22.557817,1
20-0,114.045799,22.599283,0
20-0,114.043884,22.601732,1
20-0,114.037399,22.565832,0
20-0,114.047813,22.538467,1
20-0,114.056519,22.525749,0
20-0,114.057198,22.525850,1
20-0,114.041115,22.554150,0
20-1,114.057449,22.527367,1
20-1,114.068481,22.523933,0
20-1,114.078781,22.533300,1
20-2,114.091782,22.539368,0
20-2,114.091415,22.542850,1
20-2,114.119186,22.544634,0
20-2,114.118149,22.541567,1
20-2,114.119400,22.543983,0
20-2,114.120399,22.544100,1
20-2,114.107864,22.540533,0
20-3,114.105103,22.541718,1
20-3,114.036186,22.526768,0
20-4,114.079002,22.534349,1
20-4,114.057030,22.525917,0
20-4,114.057884,22.527683,1
20-4,113.986687,22.536650,0
20-6,114.099533,22.560049,1
20-6,114.099335,22.557699,0
20-8,114.079399,22.545200,1
20-8,113.923782,22.521500,0
20-8,113.923767,22.521683,1
20-8,113.935654,22.557217,0
20-8,113.963753,22.541401,1
20-9,114.044853,22.519951,0
20-9,114.045151,22.519300,1
20-9,114.134933,22.564699,0
20-9,114.135086,22.564817,1
20-10,114.119736,22.555700,0
20-10,114.119736,22.555700,1
20-10,114.119736,22.555700,0
20-9,114.119736,22.555700,1
20-10,114.081650,22.545650,0
