time,jd,wd,status
18-0,114.037804,22.543900,1
18-0,114.039703,22.550882,0
18-0,114.044151,22.550100,1
18-1,114.079468,22.535450,0
18-1,114.042267,22.527149,1
18-1,113.911201,22.526117,0
18-6,114.039902,22.545334,1
18-6,113.814850,22.649267,0
18-8,114.023232,22.524668,1
18-8,114.114120,22.534416,0
18-8,114.117264,22.536667,1
18-8,114.115364,22.533216,0
18-8,114.115364,22.533216,1
18-9,113.910065,22.490549,0
18-9,113.916031,22.500566,1
18-9,113.936600,22.536882,0
18-10,113.947433,22.529051,1
18-10,113.968246,22.540051,0
18-10,114.024536,22.526899,1
18-10,114.048203,22.510750,0
18-11,114.044464,22.510900,1
18-11,114.062798,22.517550,0
18-11,114.063118,22.517550,1
18-11,114.033417,22.615534,0
18-11,114.036034,22.610233,1
18-12,114.046814,22.604017,0
18-12,114.046852,22.604267,1
18-12,114.114998,22.534800,0
18-12,114.114067,22.534500,1
18-12,114.087769,22.545200,0
18-12,114.060616,22.543432,1
18-13,114.050484,22.536650,0
18-13,114.047630,22.540400,1
18-13,114.044418,22.527782,0
18-13,114.042282,22.527233,1
18-13,114.107666,22.571199,0
18-13,114.081863,22.554083,1
18-13,114.112564,22.585518,0
18-13,114.112419,22.585882,1
18-14,114.105637,22.553400,0
18-14,114.099449,22.540283,1
18-14,114.116585,22.549784,0
18-14,114.115402,22.558901,1
18-14,114.107719,22.569384,0
18-14,114.107719,22.569384,1
18-14,114.106354,22.543768,0
18-14,114.105598,22.543983,1
18-15,114.073364,22.542334,0
18-15,114.060600,22.543449,1
18-15,113.943634,22.545732,0
18-16,113.969948,22.539368,1
18-16,114.054802,22.535200,0
18-16,114.054802,22.535200,1
18-16,114.110085,22.541767,0
18-16,114.109482,22.541599,1
18-16,114.122330,22.570450,0
18-16,114.115303,22.558867,1
18-17,113.933586,22.520832,0
18-17,113.944633,22.532717,1
18-17,113.943298,22.506468,0
18-17,113.944801,22.506901,1
18-18,113.919899,22.491234,0
18-18,113.920120,22.496717,1
18-18,113.930946,22.519751,0
18-19,114.025635,22.534117,1
18-20,114.051384,22.523867,0
18-20,114.047234,22.539467,1
18-20,114.121902,22.546833,0
18-20,114.113464,22.543367,1
18-20,114.079536,22.549217,0
18-20,114.077553,22.549250,1
18-21,114.053520,22.565399,0
18-21,114.048737,22.566767,1
18-21,114.098579,22.577633,0
18-21,114.094414,22.543501,1
18-21,114.082481,22.543583,0
18-21,114.081383,22.544233,1
18-21,114.100487,22.541950,0
18-21,114.099670,22.541683,1
18-22,114.044052,22.550200,0
18-22,114.047882,22.537518,1
18-22,114.043701,22.561234,0
18-22,114.049133,22.539583,1
18-23,114.086830,22.557034,0
18-23,114.085182,22.556032,1
18-23,114.093185,22.570267,0
18-23,114.079430,22.540350,1
18-23,114.068153,22.539499,0
18-23,114.072067,22.537167,1
18-23,114.007584,22.538250,0
19-0,114.022820,22.525433,1
19-0,114.031281,22.521883,0
19-0,114.024948,22.528151,1
19-0,114.014236,22.537201,0
19-1,114.016380,22.538151,1
19-1,114.034836,22.521851,0
19-1,114.024948,22.528400,1
19-1,114.021370,22.529551,0
19-2,114.023933,22.531384,1
19-2,114.030853,22.529934,0
19-4,114.024002,22.531334,1
19-4,114.025620,22.545500,0
19-5,114.027718,22.538982,1
19-5,113.816032,22.647200,0
19-6,113.904900,22.555866,1
19-6,114.068451,22.523582,0
19-8,114.020248,22.531750,1
19-8,114.123116,22.557800,0
19-8,114.123116,22.557800,1
19-8,114.090317,22.541517,0
19-9,114.078270,22.534218,1
19-9,114.027199,22.536751,0
19-9,114.021004,22.532400,1
19-9,113.930847,22.544001,0
19-10,114.029266,22.527950,1
19-10,114.060349,22.549950,0
19-10,114.046799,22.544117,1
19-10,114.047516,22.518583,0
19-10,114.050468,22.517050,1
19-10,114.044479,22.510799,0
19-10,114.044479,22.510799,1
19-11,114.121849,22.547268,0
19-11,114.121246,22.543182,1
19-11,114.068520,22.523767,0
19-12,114.078003,22.534849,1
19-12,114.081779,22.544018,0
19-12,114.082184,22.542566,1
19-12,114.060181,22.549334,0
19-12,114.058998,22.545549,1
19-12,114.058250,22.525932,0
19-12,114.057770,22.525850,1
19-12,114.044418,22.510750,0
19-12,114.044418,22.510750,1
19-13,114.032547,22.518850,0
19-13,114.024719,22.527233,1
19-13,114.058197,22.537367,0
19-13,114.058197,22.537367,1
19-13,114.027084,22.534166,0
19-13,114.025352,22.531317,1
19-13,113.979919,22.536949,0
19-13,113.987236,22.541582,1
19-13,113.982063,22.549150,0
19-14,114.008034,22.548517,1
19-14,114.103966,22.568100,0
19-14,114.099815,22.561567,1
19-14,114.094620,22.559183,0
19-14,114.080521,22.557800,1
19-14,114.058418,22.537382,0
19-14,114.060181,22.535549,1
19-14,114.049850,22.535400,0
19-14,114.049850,22.535400,1
19-15,114.031166,22.523367,0
19-15,114.031281,22.523983,1
19-15,114.053551,22.537416,0
19-15,114.053413,22.537518,1
19-15,114.008049,22.548532,0
19-15,114.008049,22.548532,1
19-15,114.025116,22.555883,0
19-15,114.017868,22.540268,1
19-16,114.114220,22.546133,0
19-16,114.114220,22.546133,1
19-16,114.107285,22.541082,0
19-17,114.104515,22.539551,1
19-16,114.060883,22.521732,0
19-16,114.059120,22.520132,1
19-16,114.009720,22.534782,0
19-17,114.009399,22.534750,1
19-17,114.088470,22.554800,0
19-17,114.087898,22.556067,1
19-17,114.064720,22.547533,0
19-17,114.062630,22.546568,1
19-17,114.044548,22.547083,0
19-17,114.046669,22.545349,1
19-18,114.045448,22.545334,0
19-18,114.049232,22.545218,1
19-18,114.044121,22.525368,0
19-18,114.044334,22.512383,1
19-18,114.063835,22.531366,0
19-18,114.055321,22.514032,1
19-19,114.023865,22.523884,0
19-19,114.020699,22.531799,1
19-19,114.038368,22.520218,0
19-19,114.024597,22.531300,1
19-20,114.111168,22.535217,0
19-20,114.113686,22.539932,1
19-20,114.116753,22.546618,0
19-20,114.089134,22.543484,1
19-20,114.090218,22.545349,0
19-20,114.084419,22.543283,1
19-20,114.083801,22.546749,0
19-20,114.084053,22.546766,1
19-21,114.041153,22.553183,0
19-21,114.047897,22.537518,1
19-21,114.041367,22.560118,0
19-21,114.047867,22.537466,1
19-21,114.065880,22.619568,0
19-21,114.062202,22.619499,1
19-22,114.088951,22.551750,0
19-22,114.083771,22.551750,1
19-22,114.038002,22.523317,0
19-23,114.025330,22.528200,1
19-23,114.035866,22.560217,0
19-23,114.036865,22.558149,1
19-23,114.126534,22.557934,0
20-0,114.084053,22.548067,1
20-0,114.071854,22.543768,0
20-0,114.068253,22.523867,1
20-0,114.058853,22.520884,0
20-0,114.058853,22.520884,1
20-0,114.121880,22.546949,0
20-1,114.067581,22.523951,1
20-1,114.122253,22.551083,0
20-1,114.124565,22.552517,1
20-1,114.063103,22.538067,0
20-2,114.074699,22.532467,1
20-2,114.076286,22.557034,0
20-6,114.034737,22.555267,1
20-6,113.814484,22.650017,0
20-7,114.016731,22.530216,1
20-8,114.099617,22.548683,0
20-8,114.103180,22.553083,1
20-8,114.091080,22.545151,0
20-8,114.082565,22.543283,1
20-8,114.089630,22.551701,0
20-8,114.089996,22.551666,1
20-8,114.057114,22.537367,0
20-9,114.047951,22.532600,1
20-9,114.039467,22.521049,0
20-9,114.040787,22.520317,1
20-9,114.053070,22.537582,0
20-9,114.053070,22.537582,1
20-9,113.943970,22.558800,0
20-9,113.943970,22.558800,1
20-9,113.929070,22.570066,0
20-10,113.954536,22.583033,1
20-10,113.971931,22.565550,0
20-10,113.975365,22.563633,1
20-10,114.096733,22.561617,0
20-10,114.089317,22.564466,1
20-10,114.050964,22.550383,0
20-11,114.050949,22.548233,1
20-11,114.048752,22.537367,0
20-11,114.049835,22.535450,1
20-11,114.081619,22.539801,0
20-11,114.081596,22.539267,1
20-11,114.123802,22.562117,0
20-11,114.109070,22.541384,1
20-11,114.113686,22.544117,0
20-11,114.113518,22.545668,1
20-11,114.166054,22.564283,0
20-12,114.167236,22.563101,1
20-12,114.162315,22.565468,0
20-12,114.156013,22.560217,1
20-12,114.127731,22.545433,0
20-12,114.120766,22.542900,1
20-12,114.089447,22.539949,0
20-13,114.054352,22.537550,1
20-13,114.017830,22.539749,0
20-13,114.018166,22.540449,1
20-13,113.946030,22.541634,0
20-13,113.943634,22.540867,1
20-14,113.966202,22.566351,0
20-14,113.961166,22.558599,1
20-14,114.047714,22.546383,0
20-14,114.047653,22.548183,1
20-15,114.132370,22.626867,0
20-15,114.115433,22.558950,1
20-16,114.017197,22.543617,0
20-16,114.013535,22.538834,1
20-16,114.019203,22.633432,0
20-17,114.039268,22.566000,1
20-17,114.048080,22.567417,0
20-17,114.033180,22.566299,1
20-17,114.036903,22.568367,0
20-17,114.032997,22.541349,1
20-17,113.922134,22.543118,0
20-17,113.926918,22.545401,1
20-18,113.923965,22.522318,0
20-18,113.927536,22.528667,1
20-18,114.031586,22.543350,0
20-18,114.032120,22.541283,1
20-18,114.008453,22.548567,0
20-19,114.025581,22.534050,1
20-19,114.068466,22.523684,0
20-19,114.067268,22.524834,1
20-19,114.067131,22.524982,0
20-19,114.074997,22.531668,1
20-19,114.114716,22.534767,0
20-19,114.114716,22.534767,1
20-21,114.071930,22.537416,0
20-21,114.072067,22.537466,1
20-21,114.050964,22.512632,0
20-21,114.051399,22.512432,1
20-21,114.051567,22.527317,0
20-21,114.048683,22.535049,1
20-21,114.076050,22.534683,0
20-21,114.072014,22.537283,1
20-21,114.065620,22.543182,0
20-21,114.055229,22.543318,1
20-22,114.132881,22.567617,0
20-22,114.132820,22.565533,1
20-22,114.107101,22.552868,0
20-22,114.106285,22.544018,1
20-23,114.054871,22.567450,0
20-23,114.047684,22.567568,1
20-23,114.048767,22.568199,0
20-23,114.042816,22.568783,1
20-23,114.099648,22.561501,0
21-0,114.047867,22.538017,1
21-0,114.053566,22.516533,0
21-0,114.058929,22.521282,1
21-0,114.044815,22.523216,0
21-1,114.048553,22.539249,1
21-1,114.113503,22.538033,0
21-2,114.084015,22.546600,1
21-2,114.076836,22.543051,0
21-2,114.107918,22.571684,1
21-2,114.107635,22.568068,0
21-5,114.039650,22.547501,1
21-5,114.060280,22.546217,0
21-7,114.020432,22.531733,1
21-8,114.009636,22.535116,0
21-8,114.020317,22.531683,1
21-8,114.105316,22.558468,0
21-8,114.115570,22.560682,1
21-9,113.889931,22.584383,0
21-9,113.885315,22.573917,1
21-10,114.073013,22.646133,0
21-10,114.055466,22.626717,1
21-11,114.003334,22.536699,0
21-11,114.006264,22.537100,1
21-11,114.016747,22.540216,0
21-11,114.017365,22.542000,1
21-11,114.039818,22.550533,0
21-12,114.043999,22.537333,1
21-12,114.048317,22.537317,0
21-12,114.047081,22.540382,1
21-12,114.048782,22.535433,0
21-12,114.045982,22.533899,1
21-12,114.104881,22.542418,0
21-13,114.089386,22.539433,1
21-13,114.097717,22.543568,0
21-13,114.058884,22.545567,1
21-13,114.039734,22.553734,0
21-13,114.038582,22.555950,1
21-13,114.052719,22.525850,0
21-13,114.040314,22.518900,1
21-14,114.009682,22.534918,0
21-14,114.019066,22.537317,1
21-14,113.972321,22.550249,0
21-14,113.973663,22.540800,1
21-14,114.050751,22.551050,0
21-15,114.050903,22.548384,1
21-15,114.078300,22.547100,0
21-15,114.076736,22.549116,1
21-15,114.025749,22.535982,0
21-15,114.019035,22.532150,1
21-15,113.919815,22.533934,0
21-16,113.948982,22.541550,1
21-16,113.965981,22.571117,0
21-16,113.966080,22.570999,1
21-16,113.941284,22.590668,0
21-17,113.942047,22.557783,1
21-17,114.046021,22.541100,0
21-17,114.047066,22.541050,1
21-17,114.027229,22.525967,0
21-17,114.025070,22.527384,1
21-17,114.038864,22.524433,0
21-17,114.044670,22.512501,1
21-18,114.078720,22.542467,0
21-18,114.078667,22.541782,1
21-18,113.969398,22.530216,0
21-19,114.022835,22.536516,1
21-19,114.051598,22.572433,0
