time,jd,wd,status
18-0,114.077751,22.532883,1
18-0,114.068436,22.523701,0
18-0,114.079231,22.535183,1
18-0,114.113770,22.544968,0
18-1,114.155296,22.559532,1
18-1,114.133850,22.549282,0
18-1,114.104034,22.555283,1
18-1,114.107086,22.569799,0
18-1,114.110550,22.558683,1
18-1,114.123932,22.544950,0
18-6,114.034615,22.547132,1
18-6,113.814667,22.649750,0
18-7,113.916946,22.543068,1
18-7,113.938980,22.542534,0
18-7,113.959480,22.543432,1
18-7,113.944969,22.507032,0
18-8,113.945213,22.506533,1
18-8,113.929268,22.528233,0
18-8,113.928398,22.528183,1
18-8,113.943680,22.532583,0
18-8,113.962196,22.533850,1
18-8,113.911285,22.515734,0
18-8,113.908600,22.515499,1
18-8,113.915016,22.541117,0
18-8,113.914917,22.541433,1
18-9,114.054749,22.535217,0
18-9,114.068451,22.524082,1
18-10,114.090164,22.561117,0
18-10,114.090164,22.561117,1
18-10,114.096115,22.554068,0
18-10,114.094749,22.554216,1
18-10,114.085449,22.545450,0
18-10,114.064331,22.531967,1
18-10,114.046021,22.535767,0
18-10,114.020401,22.539232,1
18-11,114.012718,22.551582,0
18-11,114.008186,22.548500,1
18-11,114.079498,22.553932,0
18-11,114.068481,22.524099,1
18-11,114.106033,22.539583,0
18-11,114.106033,22.539583,1
18-12,113.973579,22.540882,0
18-12,113.972832,22.540550,1
18-12,113.982765,22.545683,0
18-12,113.968048,22.540617,1
18-12,113.962250,22.525333,0
18-12,113.962250,22.525333,1
18-12,114.018684,22.539200,0
18-13,113.979851,22.537050,1
18-13,113.909470,22.492950,0
18-13,113.917435,22.504168,1
18-13,113.913048,22.520866,0
18-14,113.906700,22.553932,1
18-14,113.918236,22.565300,0
18-14,113.918068,22.565332,1
18-14,113.914902,22.539217,0
18-14,113.914902,22.539217,1
18-15,114.103218,22.552683,0
18-15,114.101486,22.552317,1
18-16,114.060219,22.533600,0
18-16,114.058197,22.535833,1
18-16,114.009636,22.535101,0
18-16,113.968246,22.540550,1
18-16,113.970886,22.561300,0
18-16,113.963470,22.542549,1
18-16,113.950203,22.547617,0
18-16,113.948814,22.543501,1
18-17,113.939850,22.559883,0
18-17,113.963486,22.542583,1
18-17,113.975815,22.561234,0
18-17,113.961136,22.558483,1
18-17,113.977402,22.565483,0
18-17,113.961266,22.558733,1
18-18,113.922203,22.522850,0
18-18,113.922203,22.522850,1
18-18,113.901703,22.514732,0
18-18,113.920700,22.518883,1
18-18,113.930733,22.519850,0
18-18,113.930931,22.520651,1
18-18,113.943367,22.506483,0
18-18,113.943367,22.506483,1
18-19,114.033096,22.526716,0
18-19,114.047218,22.537333,1
18-20,114.081650,22.540417,0
18-20,114.089165,22.543318,1
18-20,114.090485,22.554182,0
18-20,114.081413,22.549482,1
18-20,114.102081,22.553650,0
18-20,114.102547,22.553650,1
18-20,114.113518,22.534433,0
18-20,114.113518,22.534433,1
18-21,114.126419,22.613350,0
18-21,114.112396,22.548782,1
18-21,114.111481,22.534100,0
18-21,114.111481,22.534100,1
18-21,114.114250,22.542418,0
18-21,114.117035,22.543200,1
18-21,114.124847,22.547750,0
18-21,114.124847,22.547750,1
18-22,114.044449,22.511517,0
18-22,114.063133,22.519150,1
18-23,114.029785,22.567766,0
18-23,114.065933,22.529751,1
18-23,114.110069,22.543449,0
18-23,114.117447,22.544983,1
19-0,114.133217,22.567333,0
19-0,114.103996,22.555717,1
19-0,114.115448,22.579468,0
19-0,114.107864,22.566584,1
19-1,114.122086,22.571432,0
19-1,114.067368,22.531982,1
19-1,114.068451,22.523750,0
19-5,114.087967,22.543016,1
19-5,114.114220,22.534599,0
19-6,113.990067,22.535933,1
19-6,113.919899,22.534018,0
19-6,113.916649,22.543133,1
19-6,113.963684,22.543400,0
19-6,113.963547,22.542633,1
19-6,113.936317,22.547234,0
19-7,113.964020,22.544434,1
19-7,114.089119,22.551800,0
19-7,114.075935,22.548267,1
19-7,114.068115,22.523617,0
19-7,113.968536,22.540466,1
19-8,113.896980,22.564850,0
19-8,113.926064,22.565567,1
19-8,113.930748,22.491333,0
19-8,113.931435,22.490067,1
19-9,113.920731,22.538851,0
19-9,113.914986,22.538918,1
19-9,114.018303,22.539150,0
19-9,113.968536,22.540449,1
19-9,113.929886,22.543900,0
19-10,113.949203,22.581400,1
19-11,113.814651,22.649567,0
19-11,113.905746,22.553534,1
19-11,114.017197,22.543633,0
19-12,114.018250,22.540318,1
19-12,114.016716,22.530001,0
19-12,114.016502,22.530701,1
19-12,114.022934,22.527433,0
19-12,114.025230,22.528151,1
19-12,114.048050,22.539818,0
19-12,114.047768,22.539133,1
19-12,114.103134,22.563200,0
19-12,114.103798,22.563101,1
19-12,114.100952,22.559566,0
19-12,114.077217,22.553232,1
19-13,114.047386,22.539900,0
19-13,114.028732,22.528084,1
19-13,114.051636,22.537300,0
19-13,114.052116,22.538067,1
19-13,114.104019,22.545250,0
19-14,114.099586,22.541683,1
19-14,114.082115,22.543051,0
19-14,114.084114,22.543016,1
19-14,113.816437,22.646667,0
19-15,113.861969,22.602516,1
19-15,113.882202,22.580168,0
19-15,113.906616,22.553749,1
19-15,114.037598,22.565916,0
19-15,114.036232,22.566483,1
19-16,114.037697,22.565767,0
19-16,114.025185,22.528299,1
19-16,114.036232,22.566401,0
19-16,114.032318,22.562634,1
19-16,113.925514,22.520849,0
19-17,113.937386,22.535133,1
19-17,113.943100,22.506468,0
19-17,113.963547,22.542801,1
19-17,113.955147,22.571199,0
19-17,113.955551,22.571182,1
19-17,114.042030,22.556667,0
19-17,114.039001,22.555218,1
19-18,114.048653,22.537300,0
19-18,114.048653,22.537300,1
19-18,114.052536,22.531233,0
19-18,114.055984,22.539618,1
19-18,114.037750,22.547550,0
19-18,114.013786,22.543550,1
19-18,114.014931,22.555267,0
19-18,114.017952,22.540667,1
19-19,114.035614,22.552851,0
19-19,114.035599,22.541901,1
19-19,113.906883,22.554268,0
19-19,113.906883,22.554268,1
19-20,113.814552,22.649750,0
19-20,113.814301,22.650284,1
19-21,114.051468,22.622850,0
19-22,114.081619,22.549683,1
19-22,114.055229,22.595200,0
19-22,114.081650,22.549232,1
19-22,114.054367,22.625383,0
19-23,114.055519,22.624567,1
19-23,114.041603,22.570517,0
19-23,114.041100,22.570250,1
19-23,114.089401,22.541134,0
19-23,114.091270,22.541651,1
19-23,114.107651,22.569817,0
20-0,114.087570,22.551916,1
20-0,114.041168,22.533617,0
20-0,114.048431,22.542250,1
20-0,114.054214,22.516550,0
20-2,114.103897,22.555700,1
20-2,114.129715,22.571899,0
20-5,113.920067,22.535534,1
20-5,113.816048,22.646950,0
20-7,113.916847,22.543016,1
20-7,113.936119,22.564533,0
20-7,113.946770,22.560066,1
20-7,113.919785,22.534950,0
20-7,113.915131,22.531082,1
20-7,113.934265,22.557667,0
20-8,113.924469,22.545233,1
20-8,113.944946,22.536783,0
20-8,113.962196,22.534033,1
20-8,113.936264,22.544518,0
20-8,113.920753,22.543650,1
20-8,113.947403,22.541700,0
20-8,113.962914,22.543533,1
20-9,113.964600,22.583233,0
20-9,113.955467,22.572367,1
20-9,114.044197,22.521900,0
20-9,114.043701,22.550682,1
20-10,113.919930,22.526533,0
20-10,114.040787,22.551968,1
20-10,114.055969,22.538450,0
20-10,114.057999,22.537251,1
20-10,114.051285,22.528999,0
20-11,114.068520,22.523968,1
20-11,113.998634,22.668266,0
20-12,114.034752,22.623966,1
20-12,114.114349,22.539150,0
20-13,114.108582,22.541183,1
20-13,113.979752,22.535851,0
20-13,113.968231,22.540550,1
20-13,113.949814,22.586300,0
20-13,113.951630,22.572533,1
20-14,113.921921,22.589350,0
20-14,113.919418,22.571817,1
20-14,113.923302,22.543467,0
20-14,113.923302,22.543467,1
20-14,113.949120,22.583834,0
20-15,113.949234,22.581417,1
20-15,113.924919,22.544268,0
20-15,113.922386,22.544350,1
20-16,113.960480,22.585367,0
20-16,113.952301,22.583866,1
20-16,113.960030,22.543983,0
20-16,113.963547,22.543266,1
20-16,113.959396,22.534733,0
20-16,113.941132,22.535816,1
20-16,113.933586,22.548367,0
20-16,113.939667,22.546118,1
20-17,113.941803,22.557266,0
20-17,113.927650,22.528233,1
20-17,113.932236,22.520950,0
20-17,113.926369,22.519632,1
20-18,113.970932,22.539568,0
20-18,113.970932,22.539568,1
20-18,113.891365,22.562050,0
20-18,113.906319,22.553900,1
20-18,113.920151,22.492300,0
20-19,113.908684,22.479633,1
20-21,114.087318,22.541166,0
20-21,114.092903,22.541533,1
20-21,114.121986,22.566133,0
20-21,114.117317,22.545282,1
20-22,114.108070,22.616100,0
20-22,114.100670,22.547434,1
20-22,114.117035,22.543182,0
20-22,114.117485,22.545250,1
20-22,114.032349,22.523300,0
20-23,114.046700,22.525717,1
20-23,114.121399,22.580868,0
20-23,114.123817,22.573982,1
20-23,114.176552,22.561132,0
20-23,114.117516,22.544950,1
21-0,114.116081,22.578917,0
21-0,114.123779,22.573851,1
21-0,114.107620,22.569651,0
21-0,114.107018,22.565500,1
21-0,114.060753,22.525949,0
21-0,114.089233,22.543217,1
21-0,114.119049,22.554283,0
21-1,114.104080,22.555532,1
21-1,114.107880,22.571899,0
21-1,114.104050,22.555817,1
21-1,114.121498,22.569099,0
21-1,114.121765,22.567432,1
21-1,114.052567,22.538099,0
21-6,114.016968,22.538733,1
21-6,113.893867,22.561832,0
21-6,113.920753,22.530268,1
21-7,113.816498,22.646683,0
21-7,113.916351,22.543083,1
21-7,114.025215,22.560167,0
21-8,113.963882,22.544350,1
21-8,113.896332,22.563732,0
21-8,113.906647,22.553917,1
21-8,113.937119,22.548033,0
21-9,113.963020,22.543833,1
21-9,113.942932,22.506451,0
21-9,113.944931,22.506533,1
21-9,113.962280,22.570368,0
21-9,113.969398,22.566317,1
21-9,114.073914,22.542917,0
21-10,114.077103,22.540083,1
21-10,114.079300,22.545168,0
21-10,114.064430,22.531883,1
21-10,114.025681,22.534616,0
21-10,113.968216,22.540600,1
21-11,113.853531,22.575068,0
21-11,113.904884,22.555950,1
21-11,113.918831,22.528566,0
21-12,113.906197,22.553650,1
21-12,114.055649,22.571133,0
21-12,114.045898,22.567217,1
21-12,114.062698,22.517500,0
21-12,114.063332,22.517750,1
21-13,113.886452,22.566633,0
21-13,113.904884,22.555950,1
21-13,113.939003,22.542583,0
21-13,113.947304,22.541817,1
21-14,113.932167,22.521667,0
21-14,113.930801,22.519917,1
21-14,113.943268,22.506483,0
21-14,113.945335,22.506550,1
