time,jd,wd,status
18-0,114.063553,22.537683,1
18-0,114.058884,22.531866,0
18-1,114.063148,22.537968,1
18-1,114.071098,22.545732,0
18-1,114.105148,22.540800,1
18-2,114.119583,22.544001,0
18-3,114.117996,22.544468,1
18-3,114.133965,22.547100,0
18-4,114.117287,22.546333,1
18-4,114.138016,22.580532,0
18-5,114.132019,22.554533,1
18-5,114.059097,22.519882,0
18-6,114.100380,22.540850,1
18-6,114.082298,22.540833,0
18-6,114.105682,22.539600,1
18-6,114.114136,22.531900,0
18-7,114.124817,22.552584,1
18-7,114.134766,22.565517,0
18-7,114.133881,22.564501,1
18-7,114.122917,22.558132,0
18-7,114.114464,22.558832,1
18-7,114.086853,22.558533,0
18-8,114.103966,22.560017,1
18-8,114.105049,22.545200,0
18-8,114.117531,22.541599,1
18-8,114.113983,22.531683,0
18-9,114.169800,22.563066,1
18-9,114.114433,22.534433,0
18-9,114.114433,22.534433,1
18-9,114.167702,22.563084,0
18-9,114.165932,22.563101,1
18-10,114.068481,22.523800,0
18-10,113.951965,22.538549,1
18-11,114.151031,22.610950,0
18-11,114.151733,22.607800,1
18-12,114.081383,22.549183,0
18-12,114.081482,22.545099,1
18-12,114.055763,22.531799,0
18-13,114.150383,22.556732,1
18-13,114.136566,22.557016,0
18-13,114.132103,22.562300,1
18-14,114.114754,22.535017,0
18-14,114.115517,22.541050,1
18-14,114.118652,22.537283,0
18-14,114.125916,22.542299,1
18-14,114.082703,22.543150,0
18-14,114.089966,22.543266,1
18-15,114.115448,22.557850,0
18-15,114.115486,22.555483,1
18-15,114.102135,22.542334,0
18-15,114.105515,22.543301,1
18-15,114.104019,22.566566,0
18-15,114.106216,22.574051,1
18-15,114.117699,22.568483,0
18-15,114.123497,22.555183,1
18-16,114.104431,22.543133,0
18-16,114.103470,22.542933,1
18-16,114.084770,22.555532,0
18-16,114.085548,22.556732,1
18-16,114.133934,22.548050,0
18-16,114.133919,22.546900,1
18-16,114.113586,22.541983,0
18-16,114.115784,22.542683,1
18-17,114.129082,22.553432,0
18-17,114.126686,22.549833,1
18-17,114.121269,22.540083,0
18-17,114.121048,22.539583,1
18-17,114.114250,22.532450,0
