time,jd,wd,status
18-0,114.120331,22.591200,1
18-0,114.134369,22.569117,0
18-0,114.109314,22.575899,1
18-1,114.121185,22.581249,0
18-6,114.118866,22.590317,1
18-6,114.118835,22.590317,0
18-7,114.106499,22.562166,1
18-7,113.814796,22.649450,0
18-8,113.815247,22.648666,1
18-9,114.054649,22.535168,0
18-9,114.055580,22.535316,1
18-9,113.994980,22.527451,0
18-9,114.022186,22.531767,1
18-10,114.055885,22.569567,0
18-10,114.056580,22.568233,1
18-10,114.055984,22.536249,0
18-10,114.060387,22.546967,1
18-10,114.092415,22.564568,0
18-10,114.089882,22.564600,1
18-11,114.019699,22.534483,0
18-11,114.038918,22.544250,1
18-11,114.044815,22.542583,0
18-11,114.039719,22.554083,1
18-11,114.042236,22.548317,0
18-11,114.044250,22.545017,1
18-11,114.080368,22.543016,0
18-11,114.085434,22.543150,1
18-11,114.106102,22.543516,0
18-12,114.122749,22.545082,1
18-12,114.118401,22.606100,0
18-12,114.122520,22.573833,1
18-12,114.112663,22.585350,0
18-12,114.115616,22.578182,1
18-13,114.018951,22.537901,0
18-13,114.039230,22.543900,1
18-13,114.022034,22.536301,0
18-13,114.037498,22.544083,1
18-13,114.018204,22.539301,0
18-13,114.016602,22.546049,1
18-13,114.041931,22.540649,0
18-13,114.042252,22.540684,1
18-14,114.006966,22.542183,0
18-14,113.814552,22.649967,1
18-14,113.814751,22.649500,0
18-15,113.816170,22.647249,1
18-16,114.112732,22.535900,0
18-16,114.111786,22.539467,1
18-16,114.110466,22.546499,0
18-16,114.116730,22.547617,1
18-16,114.099380,22.560516,0
18-16,114.104080,22.555717,1
18-17,114.048019,22.533518,0
18-17,114.047997,22.533484,1
18-17,113.971748,22.540100,0
18-17,113.984497,22.538717,1
18-17,114.031631,22.554850,0
18-17,114.032997,22.553900,1
18-18,114.060768,22.562517,0
18-18,114.058052,22.551483,1
18-18,114.031418,22.523718,0
18-18,114.040520,22.529818,1
18-18,114.063019,22.526434,0
18-18,114.060631,22.526068,1
18-19,114.031731,22.543432,0
18-19,114.035568,22.541901,1
18-19,114.026871,22.524982,0
18-19,114.026497,22.524866,1
18-19,114.025681,22.524099,0
18-19,114.061150,22.537600,1
18-21,114.046814,22.625401,0
18-21,114.076103,22.541983,1
18-22,114.054787,22.567699,0
18-22,114.058334,22.568983,1
18-22,114.063103,22.571217,0
18-22,114.057816,22.545650,1
18-22,114.047951,22.532368,0
18-22,114.047920,22.531816,1
18-22,113.943535,22.524500,0
18-22,113.923935,22.515266,1
18-22,113.923584,22.513767,0
18-23,113.925697,22.521549,1
18-23,113.892220,22.504917,0
18-23,113.891747,22.504250,1
18-23,113.914017,22.533632,0
18-23,113.914169,22.534451,1
18-23,113.914398,22.535883,0
18-23,113.914719,22.538700,1
18-23,113.915268,22.542032,0
18-23,113.916634,22.543034,1
18-23,113.916634,22.543016,0
18-23,113.916634,22.543034,1
18-23,113.916618,22.542999,0
18-23,113.916634,22.542999,1
18-23,113.916634,22.543051,0
18-23,113.938568,22.542482,1
18-23,113.938454,22.542433,0
18-23,113.942047,22.542850,1
18-23,113.911232,22.531218,0
19-0,114.065964,22.538082,1
19-0,114.117035,22.547449,0
19-1,114.118965,22.579832,1
19-1,114.137154,22.575933,0
19-6,114.118881,22.590500,1
19-6,114.118950,22.590549,0
19-6,114.123947,22.577267,1
19-6,114.091400,22.540150,0
19-7,114.111664,22.531267,1
19-7,114.114769,22.582050,0
19-7,114.115334,22.585632,1
19-8,114.111115,22.543118,0
19-8,114.113419,22.542601,1
19-8,114.068550,22.523968,0
19-8,114.067551,22.524050,1
19-8,114.052536,22.535467,0
19-9,114.063614,22.547750,1
19-9,114.051430,22.534067,0
19-9,114.051430,22.535116,1
19-9,114.054718,22.535383,0
19-9,114.055733,22.535400,1
19-9,114.058098,22.537951,0
19-9,114.058136,22.541550,1
19-9,114.058250,22.541883,0
19-9,114.058220,22.541883,1
19-9,114.069916,22.542732,0
19-9,114.121933,22.547016,1
19-10,114.056252,22.531799,0
19-10,114.050415,22.531733,1
19-10,113.961952,22.562082,0
19-11,113.828247,22.649549,1
19-11,113.820068,22.647882,0
19-12,113.817070,22.646433,1
