time,jd,wd,status
18-0,113.896698,22.595318,1
18-0,114.118401,22.546949,0
18-1,113.816269,22.647467,1
18-2,114.042351,22.514750,0
18-6,114.042213,22.527367,1
18-6,114.114548,22.534250,0
18-7,114.081619,22.553400,1
18-7,113.816254,22.646868,0
18-7,113.816254,22.646868,1
18-8,114.077148,22.546984,0
18-8,114.077148,22.546984,1
18-8,114.056129,22.531834,0
18-8,114.067986,22.523832,1
18-8,114.113983,22.531767,0
18-8,114.113518,22.533934,1
18-9,114.098480,22.564768,0
18-9,114.094551,22.562300,1
18-9,114.123779,22.546133,0
18-9,114.123779,22.546133,1
18-9,114.056320,22.531799,0
18-10,114.067833,22.523867,1
18-10,114.010483,22.552450,0
18-10,114.065186,22.557882,1
18-10,114.090118,22.551832,0
18-10,114.089317,22.551884,1
18-10,114.089134,22.551783,0
18-10,114.088768,22.551783,1
18-11,114.081619,22.540133,0
18-11,114.091187,22.542200,1
18-11,114.047768,22.540518,0
18-12,114.067863,22.523832,1
18-12,114.083832,22.551582,0
18-12,114.082367,22.551983,1
18-12,114.062248,22.574600,0
18-12,114.081451,22.555250,1
18-12,114.078697,22.542667,0
18-12,114.078697,22.542667,1
18-13,114.074486,22.539568,0
18-13,114.081947,22.553467,1
18-13,114.113983,22.534468,0
18-13,114.113518,22.534050,1
18-13,114.113632,22.543467,0
18-13,114.112267,22.542250,1
18-13,114.106133,22.541401,0
18-13,114.105316,22.541050,1
18-14,114.113503,22.535717,0
18-14,114.113586,22.534134,1
18-14,114.115486,22.544149,0
18-14,114.115486,22.544149,1
18-14,114.118233,22.540916,0
18-14,114.118233,22.540916,1
18-14,114.115868,22.535299,0
18-14,114.114235,22.534599,1
18-14,114.150749,22.606449,0
18-15,114.145103,22.609900,1
18-15,113.879982,22.583183,0
18-16,113.895416,22.570482,1
18-16,113.943352,22.549101,0
18-16,114.051819,22.531334,1
18-17,114.083817,22.543100,0
18-17,114.083817,22.543100,1
18-17,114.115967,22.565800,0
18-17,114.114685,22.560766,1
18-17,114.118965,22.540400,0
18-17,114.118965,22.540400,1
18-18,114.129730,22.551582,0
18-18,114.129730,22.551582,1
18-18,114.042099,22.556717,0
18-18,114.035881,22.555483,1
18-20,114.112968,22.535801,0
18-20,114.112968,22.535801,1
18-20,114.158066,22.612383,0
18-20,114.102448,22.538433,1
18-20,114.099686,22.555099,0
18-21,114.104965,22.549566,1
18-21,114.123970,22.545467,0
18-21,114.121620,22.541117,1
18-21,114.113029,22.542683,0
18-21,114.112900,22.543118,1
18-21,114.059685,22.525450,0
18-21,114.057686,22.536650,1
18-21,114.060883,22.565483,0
18-22,114.047081,22.545282,1
18-22,114.035118,22.559584,0
18-22,114.035049,22.541668,1
18-22,114.026070,22.527849,0
18-22,113.949387,22.543467,1
18-22,113.961967,22.541718,0
18-23,113.939201,22.543100,1
