time,jd,wd,status
18-2,114.083748,22.571850,1
18-2,114.083717,22.571867,0
18-2,114.091682,22.571716,1
18-2,114.098648,22.572283,0
18-2,114.099098,22.571117,1
18-2,114.101669,22.572983,0
18-2,114.083580,22.571699,1
18-2,114.058617,22.564449,0
18-3,114.083504,22.571817,1
18-3,114.090881,22.547268,0
18-4,114.083717,22.571850,1
18-6,114.091049,22.551933,0
18-7,114.062752,22.539717,1
18-7,114.054169,22.568434,0
18-8,114.054047,22.569750,1
18-8,114.064163,22.566851,0
18-8,114.064270,22.571182,1
18-8,114.001083,22.537132,0
18-8,114.003769,22.537634,1
18-9,114.051514,22.532900,0
18-9,114.055252,22.517883,1
18-10,114.122536,22.546467,0
18-10,114.122482,22.545050,1
18-10,114.113983,22.531633,0
18-10,114.113670,22.541599,1
18-10,114.114799,22.560667,0
18-10,114.114601,22.561501,1
18-10,114.107681,22.567633,0
18-10,114.107666,22.567682,1
18-11,114.038818,22.525118,0
18-11,114.025734,22.537149,1
18-11,114.056252,22.537483,0
18-11,114.067619,22.524067,1
18-12,114.115234,22.546000,0
18-12,114.117500,22.543266,1
18-12,114.082932,22.552982,0
18-13,114.099281,22.556950,1
18-13,114.104233,22.543283,0
18-13,114.102783,22.538433,1
18-13,114.108070,22.536551,0
18-13,114.108368,22.536800,1
18-13,114.081665,22.545732,0
18-14,114.028168,22.530767,1
18-14,114.020065,22.534533,0
18-14,114.050735,22.531267,1
18-14,114.064346,22.531401,0
18-14,114.064903,22.531483,1
18-14,114.114952,22.534767,0
18-14,114.118797,22.540051,1
18-15,114.117149,22.543249,0
18-15,114.116501,22.543167,1
18-15,114.081635,22.548233,0
18-15,114.081482,22.554617,1
18-16,114.134682,22.610901,0
18-16,114.104919,22.565500,1
18-17,114.034950,22.559650,0
18-17,114.038132,22.555967,1
18-18,114.051552,22.525400,0
18-18,114.054382,22.535316,1
18-18,114.077782,22.540117,0
18-18,114.074120,22.539667,1
18-18,114.055580,22.512234,0
18-18,114.051567,22.511917,1
18-18,114.033180,22.518467,0
18-20,114.086617,22.540632,1
18-20,114.114136,22.534184,0
18-20,114.117516,22.536699,1
18-20,114.114120,22.531183,0
18-20,114.119286,22.538067,1
18-20,114.103401,22.543350,0
18-20,114.104683,22.542433,1
19-1,114.111130,22.535667,0
19-2,114.083771,22.571882,1
19-3,114.083771,22.571882,0
19-4,114.083801,22.571833,1
19-4,114.083801,22.571833,0
19-5,114.111015,22.587183,1
19-5,114.111336,22.586767,0
19-5,114.083748,22.571833,1
19-5,114.111031,22.598249,0
19-5,114.083733,22.571966,1
19-7,114.083298,22.573532,0
19-7,114.083298,22.573532,1
19-7,114.083298,22.573532,0
19-7,114.083298,22.573532,1
19-7,114.083298,22.573532,0
19-7,114.083298,22.573532,1
19-7,114.083298,22.573532,0
19-6,114.083298,22.573532,1
19-6,114.077736,22.540051,0
19-6,114.072166,22.538767,1
19-6,114.072098,22.537018,0
19-7,114.071533,22.547367,1
19-8,114.114769,22.534700,0
19-8,114.113617,22.533016,1
19-9,114.139450,22.628017,0
19-9,114.136765,22.625933,1
19-10,114.062202,22.543100,0
19-10,114.060585,22.545584,1
19-10,114.052498,22.539316,0
19-10,114.049583,22.537518,1
19-11,114.037399,22.543568,0
19-11,114.039352,22.544001,1
19-10,114.113747,22.534634,0
19-10,114.113518,22.534201,1
19-11,114.033569,22.615316,0
19-12,114.054153,22.570784,1
19-12,114.081413,22.549833,0
19-12,114.080521,22.549168,1
19-13,114.121780,22.561701,0
19-13,114.123497,22.558317,1
