time,jd,wd,status
18-20,114.025101,22.540001,1
18-20,114.012199,22.555500,0
18-20,114.013680,22.538767,1
18-20,114.020432,22.531767,0
18-20,114.030930,22.523899,1
18-20,114.054115,22.524250,0
18-20,114.061485,22.523001,1
18-21,114.111183,22.535366,0
18-21,114.111115,22.535700,1
18-21,114.043602,22.540234,0
18-21,114.042183,22.539883,1
18-21,114.048019,22.537466,0
18-21,114.048386,22.537317,1
18-21,113.870567,22.562468,0
18-22,113.904953,22.554283,1
18-22,114.048149,22.601749,0
18-23,114.045883,22.597668,1
18-23,113.961304,22.549650,0
18-23,113.963585,22.547283,1
18-23,113.915871,22.532101,0
19-0,113.961884,22.538200,1
19-0,114.050201,22.567249,0
19-0,114.062485,22.554533,1
19-0,114.063118,22.572567,0
19-1,114.070335,22.523832,1
19-1,114.116447,22.536266,0
19-2,114.129883,22.551800,1
19-2,114.078835,22.534184,0
19-2,114.077515,22.538851,1
19-2,114.144852,22.551666,0
19-2,114.128571,22.550333,1
19-3,114.102417,22.548582,0
19-3,114.100098,22.547533,1
19-3,114.125298,22.549368,0
19-3,114.098518,22.574200,1
19-3,114.143852,22.555283,0
19-4,114.133598,22.549683,1
19-4,114.115616,22.555967,0
19-4,114.105164,22.541149,1
19-4,114.102280,22.546949,0
19-7,113.929871,22.549232,1
19-7,113.941116,22.554832,0
19-7,113.992935,22.532801,1
19-8,113.937119,22.548267,0
19-8,113.940468,22.549732,1
19-8,113.944931,22.536650,0
19-8,113.926620,22.528500,1
19-8,113.929253,22.522083,0
19-8,113.931900,22.518717,1
19-8,113.943001,22.530899,0
19-9,114.020668,22.531851,1
19-9,114.051231,22.511049,0
19-9,114.043503,22.520117,1
19-9,114.090050,22.541582,0
19-9,114.090820,22.541733,1
19-10,113.933647,22.521400,0
19-10,113.926834,22.518066,1
19-10,113.873764,22.478500,0
19-10,113.908432,22.514982,1
19-10,113.922798,22.525700,0
19-11,113.932335,22.521400,1
19-11,113.939919,22.546350,0
19-11,113.933586,22.548183,1
19-11,113.916420,22.644917,0
19-12,113.975082,22.596233,1
19-12,113.959381,22.591101,0
19-12,113.983185,22.545584,1
19-12,113.978119,22.536182,0
19-13,114.026901,22.526882,1
19-13,114.042664,22.527483,0
19-13,114.042885,22.527567,1
19-13,114.112366,22.547800,0
19-13,114.112114,22.546818,1
19-13,114.117798,22.551701,0
19-13,114.117104,22.554150,1
19-14,113.814781,22.649500,0
19-15,113.815598,22.650000,1
19-16,114.122566,22.567083,0
19-16,114.124619,22.564432,1
19-16,114.108551,22.544884,0
19-16,114.108467,22.544666,1
19-17,114.077797,22.533318,0
19-17,114.066185,22.525932,1
19-17,114.052696,22.512650,0
19-17,114.027847,22.526716,1
19-17,114.039703,22.549450,0
19-17,114.039780,22.547684,1
19-18,114.019547,22.527399,0
