time,jd,wd,status
18-0,114.228447,22.556368,1
18-0,114.220886,22.555082,0
18-0,114.215164,22.557449,1
18-1,114.068382,22.523649,0
18-7,114.037331,22.616632,1
18-7,114.044563,22.598700,0
18-7,114.043465,22.600800,1
18-7,114.076614,22.542933,0
18-7,114.086853,22.540716,1
18-8,114.112701,22.585400,0
18-8,114.112717,22.585417,1
18-8,114.118736,22.620934,0
18-8,114.121819,22.609200,1
18-9,114.088814,22.543417,0
18-9,114.096031,22.551884,1
18-9,114.082520,22.543100,0
18-9,114.071297,22.545017,1
18-10,114.027367,22.555767,0
18-10,114.034500,22.554632,1
18-10,113.935936,22.557383,0
18-10,113.936180,22.557249,1
18-10,113.963997,22.544382,0
18-10,113.963631,22.543350,1
18-10,113.977486,22.553600,0
18-11,114.034203,22.530083,1
18-11,114.057854,22.546284,0
18-11,114.058235,22.545616,1
18-11,114.026749,22.527018,0
18-11,114.026131,22.525417,1
18-11,114.068565,22.523899,0
18-13,114.129936,22.552500,1
18-14,114.113365,22.535801,0
18-14,114.113434,22.534634,1
18-14,114.092552,22.559799,0
18-14,114.094185,22.559834,1
18-14,114.136681,22.546417,0
18-15,114.138016,22.549784,1
18-15,114.108414,22.541567,0
18-15,114.110451,22.540367,1
18-15,114.111168,22.535400,0
18-15,114.111168,22.535400,1
18-15,114.044098,22.548267,0
18-15,114.044418,22.545601,1
18-16,114.123451,22.572468,0
18-16,114.122269,22.571716,1
18-16,114.118568,22.556499,0
18-16,114.117897,22.567833,1
18-16,114.113251,22.584433,0
18-16,114.114014,22.551582,1
18-16,114.125748,22.550800,0
18-17,114.116867,22.548100,1
18-17,114.114799,22.534666,0
18-17,114.114220,22.538334,1
18-17,114.157417,22.562082,0
18-18,114.146065,22.556299,1
18-18,114.116020,22.542084,0
18-18,114.115982,22.542418,1
18-18,114.123734,22.546049,0
18-18,114.124680,22.545233,1
18-18,114.116318,22.567051,0
18-18,114.121864,22.557117,1
18-18,114.142914,22.546801,0
18-18,114.138100,22.549850,1
18-19,114.116051,22.542717,0
18-19,114.116051,22.542717,1
18-19,114.122215,22.552233,0
18-19,114.122215,22.552233,1
18-20,114.116997,22.600582,0
18-20,114.116997,22.600582,1
18-20,114.119247,22.540268,0
18-20,114.119820,22.544317,1
18-20,114.112717,22.546568,0
18-20,114.113548,22.534517,1
18-21,114.126747,22.576616,0
18-21,114.123299,22.567266,1
18-21,114.116318,22.578617,0
18-22,114.116898,22.548634,1
18-22,114.111603,22.531517,0
18-22,114.111771,22.530849,1
18-22,114.074730,22.537350,0
18-22,114.073936,22.537634,1
18-22,114.063881,22.537567,0
18-22,114.062881,22.533716,1
18-22,114.120331,22.544468,0
18-23,114.113548,22.534416,1
18-23,114.014236,22.537333,0
18-23,114.014931,22.537550,1
18-23,114.022636,22.642967,0
19-0,114.050835,22.567249,1
19-0,114.036865,22.519117,0
19-1,114.068436,22.524117,1
19-1,114.095070,22.541567,0
19-2,114.130653,22.551083,1
19-2,114.074814,22.537233,0
19-2,114.074814,22.537233,1
19-3,114.081932,22.535151,0
19-3,114.087067,22.540951,1
19-3,114.113831,22.547283,0
19-6,114.130348,22.552816,1
19-6,114.114830,22.532400,0
19-6,114.117683,22.551167,1
19-6,114.114182,22.534533,0
19-6,114.139450,22.549801,1
19-6,114.112770,22.545851,0
19-7,114.104050,22.556801,1
19-7,114.114037,22.531733,0
19-7,114.141769,22.550150,1
19-8,114.047249,22.525618,0
19-8,114.048447,22.520582,1
19-8,114.058952,22.545250,0
19-8,114.062714,22.553667,1
19-8,114.059013,22.545532,0
19-8,114.057671,22.546499,1
19-9,114.061470,22.573933,0
19-9,114.061897,22.574667,1
19-9,114.039032,22.614967,0
19-9,114.038963,22.613750,1
19-9,114.141418,22.630333,0
19-10,114.136330,22.623367,1
19-10,114.116547,22.584232,0
19-11,114.115334,22.554300,1
19-11,114.113731,22.545567,0
19-11,114.115417,22.545982,1
19-11,114.111069,22.586933,0
19-11,114.111382,22.586500,1
19-11,114.113747,22.531782,0
