time,jd,wd,status
18-20,114.124153,22.567350,1
18-20,114.132980,22.571751,0
18-20,114.128983,22.548401,1
18-20,114.111320,22.533632,0
18-20,114.111534,22.533182,1
18-21,114.115784,22.539967,0
18-21,114.113686,22.540667,1
18-21,114.130386,22.543768,0
18-21,114.140297,22.554817,1
18-21,114.116714,22.549368,0
18-21,114.127853,22.555567,1
18-21,114.132935,22.616800,0
18-21,114.118584,22.598618,1
18-22,114.121933,22.546400,0
18-22,114.116547,22.548082,1
18-22,114.133736,22.549900,0
18-22,114.132568,22.555099,1
18-22,114.090065,22.547251,0
18-22,114.091103,22.550467,1
18-22,114.086929,22.554199,0
18-23,114.127914,22.555582,1
18-23,114.122314,22.551001,0
18-23,114.122215,22.551933,1
18-23,114.137932,22.580233,0
18-23,114.138252,22.580050,1
18-23,114.090698,22.561268,0
18-23,114.132248,22.554684,1
18-23,114.107864,22.547318,0
19-0,114.133934,22.556984,1
19-0,114.128685,22.577183,0
19-1,114.135986,22.557417,1
19-1,114.119415,22.544167,0
19-1,114.118370,22.543633,1
19-1,114.083702,22.543150,0
19-1,114.094887,22.543266,1
19-1,114.134171,22.617416,0
19-1,114.134148,22.617533,1
19-2,114.118668,22.537582,0
19-2,114.132469,22.555067,1
19-2,114.137436,22.544268,0
19-2,114.133949,22.556967,1
19-3,114.139183,22.579517,0
19-5,114.136719,22.556749,1
19-6,114.180183,22.556566,0
19-8,114.137184,22.561666,1
19-8,114.128220,22.548149,0
19-8,114.127182,22.549801,1
19-8,114.106003,22.558767,0
19-8,114.107132,22.566267,1
19-8,114.105583,22.541317,0
19-8,114.117165,22.548067,1
19-9,114.302834,22.604816,0
19-9,114.307632,22.601400,1
19-9,114.262283,22.592817,0
19-9,114.224281,22.552151,1
19-9,114.229370,22.560017,0
19-9,114.229668,22.559717,1
19-10,114.226601,22.554117,0
19-10,114.223183,22.552750,1
19-10,114.229965,22.553217,0
19-10,114.227081,22.554333,1
19-10,114.134064,22.545900,0
19-10,114.134384,22.546766,1
19-10,114.126183,22.542101,0
19-10,114.126266,22.542200,1
19-10,114.068230,22.523617,0
19-10,114.082565,22.537233,1
19-11,114.107582,22.598717,0
19-11,114.107582,22.598801,1
19-11,114.107063,22.590900,0
19-11,114.101570,22.586416,1
19-11,113.962715,22.551800,0
19-12,114.008347,22.548517,1
19-12,114.043533,22.557617,0
19-12,114.048981,22.563467,1
19-12,114.047699,22.537268,0
19-12,114.074516,22.534918,1
19-13,114.059616,22.527617,0
19-13,114.057053,22.527634,1
19-13,114.067986,22.523649,0
19-13,114.073784,22.531668,1
19-13,114.057884,22.536182,0
19-13,114.058929,22.537367,1
19-13,114.079865,22.572884,0
19-13,114.103882,22.566334,1
19-14,114.106415,22.542250,0
19-14,114.106468,22.543100,1
19-14,114.118530,22.540583,0
19-14,114.126114,22.543068,1
19-14,114.056465,22.525801,0
19-14,114.057281,22.525900,1
19-14,114.094933,22.537800,0
19-14,114.099747,22.537832,1
19-15,114.094833,22.542101,0
19-15,114.095352,22.543383,1
19-15,114.099335,22.559784,0
19-15,114.099266,22.560617,1
19-15,114.111748,22.587084,0
19-15,114.117981,22.566633,1
19-15,114.123421,22.555300,0
19-15,114.133904,22.557133,1
19-15,114.130798,22.554483,0
19-15,114.130219,22.552834,1
19-15,114.120216,22.561068,0
19-15,114.120819,22.561132,1
19-16,114.113029,22.535784,0
19-16,114.112648,22.536182,1
19-16,114.135963,22.629433,0
19-16,114.136452,22.621050,1
19-16,114.112732,22.604567,0
19-16,114.111732,22.603050,1
19-17,114.081436,22.551399,0
19-17,114.081619,22.549383,1
19-17,114.088165,22.544018,0
19-17,114.088303,22.544100,1
19-17,114.086067,22.543182,0
19-17,114.086334,22.543301,1
19-17,114.165398,22.564400,0
19-17,114.143280,22.555767,1
19-18,114.080482,22.557716,0
19-18,114.087601,22.558250,1
19-18,114.121635,22.568701,0
19-18,114.121719,22.566982,1
19-18,114.118134,22.558149,0
19-18,114.120453,22.556667,1
19-18,114.130020,22.552250,0
19-18,114.129181,22.551117,1
19-18,114.122719,22.549549,0
19-19,114.122932,22.552099,1
19-19,114.099503,22.549383,0
19-19,114.136833,22.551001,1
19-19,114.124001,22.545868,0
19-19,114.124100,22.545633,1
19-19,114.144180,22.554632,0
19-20,114.130630,22.554483,1
19-20,114.093918,22.541550,0
19-20,114.093536,22.541599,1
19-20,114.088066,22.545099,0
19-20,114.088753,22.545366,1
19-20,114.135666,22.554016,0
19-20,114.132980,22.550533,1
19-20,114.116699,22.548067,0
19-21,114.116753,22.548267,1
19-21,114.126968,22.549850,0
19-21,114.130264,22.553699,1
19-21,114.134819,22.565550,0
19-21,114.136230,22.564100,1
19-21,114.124634,22.558968,0
19-21,114.132500,22.554968,1
19-21,114.120232,22.541533,0
19-21,114.118103,22.540867,1
19-22,114.134300,22.557600,0
19-22,114.146286,22.558599,1
19-22,113.895584,22.570633,0
19-23,113.896301,22.569483,1
19-23,113.927200,22.499916,0
19-23,113.922684,22.507999,1
19-23,113.913765,22.526833,0
19-23,113.919014,22.530733,1
19-23,113.929298,22.559883,0
20-0,113.918449,22.526751,1
20-0,113.940651,22.542467,0
20-0,113.983902,22.536066,1
20-0,114.050499,22.602833,0
20-0,114.043503,22.600901,1
20-1,113.915199,22.541750,0
20-2,114.133980,22.557182,1
20-2,114.130302,22.583834,0
20-5,114.118179,22.547951,1
20-6,113.816315,22.646767,0
20-7,114.136497,22.556517,1
20-7,114.136467,22.556517,0
20-7,114.137680,22.562532,1
20-8,114.115250,22.534883,0
20-8,114.121666,22.544250,1
20-8,114.122566,22.550217,0
20-8,114.122536,22.550234,1
20-8,114.113998,22.531717,0
20-8,114.129616,22.547001,1
20-8,114.126015,22.558367,0
20-8,114.126503,22.557934,1
20-9,114.064018,22.532000,0
20-9,114.067650,22.523916,1
20-9,113.944771,22.545267,0
20-9,113.945053,22.539833,1
20-10,113.815987,22.647200,0
20-11,113.815132,22.649633,1
20-12,113.877068,22.504499,0
20-12,113.893585,22.507084,1
20-13,113.910034,22.540268,0
20-13,113.921318,22.529966,1
20-13,113.912552,22.512751,0
20-13,113.912819,22.512733,1
20-13,113.924248,22.494417,0
20-13,113.924400,22.494133,1
20-13,113.950630,22.541733,0
20-14,114.020081,22.538717,1
20-15,114.049683,22.525766,0
20-15,114.050331,22.525784,1
20-15,114.054565,22.545532,0
20-15,114.057671,22.546217,1
20-15,114.021446,22.534866,0
20-15,114.037933,22.527517,1
20-16,114.047699,22.537300,0
20-16,114.052002,22.537300,1
20-16,114.068398,22.523800,0
20-16,114.067535,22.524033,1
20-16,114.064766,22.551201,0
20-16,114.067734,22.546932,1
20-16,114.053398,22.525850,0
20-16,114.051537,22.527201,1
20-16,114.055763,22.537617,0
20-16,114.055450,22.537500,1
20-17,114.080879,22.581932,0
20-17,114.083298,22.573183,1
20-17,114.084770,22.555668,0
20-17,114.084816,22.555651,1
20-17,114.029770,22.562332,0
20-17,114.032631,22.564466,1
20-18,113.943283,22.585167,0
20-18,114.033020,22.561068,1
20-18,114.015999,22.547100,0
20-18,114.016518,22.555267,1
20-18,114.030167,22.545750,0
20-19,114.045181,22.550667,1
20-19,114.104118,22.555384,0
20-20,114.130653,22.552732,1
20-21,114.139816,22.587584,0
20-21,114.138351,22.580317,1
20-21,114.140579,22.577066,0
20-21,114.137436,22.562183,1
20-21,114.142967,22.544733,0
20-21,114.142899,22.555733,1
20-21,114.088921,22.558550,0
20-22,114.101196,22.557432,1
20-22,114.048882,22.569218,0
20-22,114.094414,22.558517,1
20-22,114.107681,22.567583,0
20-22,114.107933,22.569250,1
20-22,114.087997,22.549334,0
20-22,114.087601,22.549400,1
20-22,114.112701,22.543699,0
20-23,114.125282,22.547750,1
20-23,114.131233,22.550682,0
20-23,114.133865,22.557100,1
20-23,114.044800,22.525566,0
22-0,114.132469,22.554783,1
22-0,114.122734,22.549767,0
22-0,114.126068,22.551683,1
22-0,114.110970,22.544483,0
22-0,114.111053,22.544500,1
22-0,114.119400,22.542183,0
22-1,114.133781,22.556883,1
22-1,114.125648,22.552584,0
22-2,114.136131,22.557699,1
22-2,114.130363,22.579166,0
22-3,114.137337,22.551617,1
22-3,114.121269,22.543467,0
22-5,114.136047,22.557367,1
22-6,114.128883,22.695267,0
22-7,114.139168,22.564533,1
22-7,114.111382,22.541500,0
22-8,114.127098,22.549850,1
22-8,114.114853,22.542700,0
22-8,114.123901,22.548883,1
22-8,114.114517,22.577850,0
22-8,114.115265,22.579067,1
22-9,114.114349,22.542999,0
22-9,114.114914,22.543118,1
22-9,114.126816,22.549850,0
22-9,114.127220,22.549700,1
22-9,114.111420,22.542067,0
22-9,114.121185,22.547934,1
22-9,114.051018,22.550133,0
22-9,114.050964,22.549999,1
22-9,114.040085,22.542534,0
22-10,114.060349,22.544216,1
22-10,114.050148,22.541149,0
22-10,114.047600,22.539749,1
22-10,114.114433,22.534616,0
22-11,114.114548,22.533850,1
22-11,114.137566,22.608932,0
22-11,114.158363,22.611567,1
22-11,114.114151,22.531549,0
22-12,114.135185,22.545868,1
22-12,114.046730,22.546867,0
22-12,114.054535,22.545517,1
22-12,114.062897,22.532917,0
22-12,114.061897,22.533783,1
22-12,114.062630,22.517532,0
22-12,114.062935,22.517767,1
22-13,113.978821,22.559668,0
22-13,114.040016,22.544333,1
22-13,113.816032,22.647217,0
22-14,113.815987,22.644600,1
22-15,114.114014,22.531767,0
22-15,114.113899,22.537649,1
22-15,114.129097,22.550617,0
22-15,114.129250,22.550751,1
22-15,114.135963,22.560034,0
22-15,114.135582,22.559500,1
